date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2018-10-16 14:00:00,12.816666666666668,38.41666666666666,8.36,287.5,572.0,939.0,58.5
2018-10-16 15:00:00,12.654545454545454,36.78181818181817,7.624545454545455,287.27272727272725,474.0,897.5,55.5
2018-10-16 16:00:00,12.2,37.93636363636364,7.8581818181818175,290.0,286.0,600.5,71.5
2018-10-16 17:00:00,11.11,40.33300000000001,6.5840000000000005,291.0,118.5,392.0,39.5
2018-10-16 18:00:00,9.990909090909092,44.59545454545455,8.41909090909091,320.90909090909093,7.5,10.5,7.0
2018-10-16 19:00:00,7.245454545454546,52.46272727272728,6.408181818181816,330.90909090909093,0.0,0.0,0.0
2018-10-16 20:00:00,5.5,54.71166666666666,4.416666666666668,325.8333333333333,0.0,0.0,0.0
2018-10-16 21:00:00,3.991666666666666,60.39833333333333,4.030833333333334,320.8333333333333,0.0,0.0,0.0
2018-10-16 22:00:00,3.69,63.38599999999999,3.5520000000000005,317.0,0.0,0.0,0.0
2018-10-16 23:00:00,4.0,64.9,4.12,320.0,0.0,0.0,0.0
2018-10-17 00:00:00,4.066666666666666,59.76499999999999,6.086666666666668,333.3333333333333,0.0,0.0,0.0
2018-10-17 01:00:00,3.9909090909090894,60.17636363636364,4.397272727272727,332.72727272727275,0.0,0.0,0.0
2018-10-17 02:00:00,3.9909090909090894,60.38090909090909,3.6509090909090913,317.27272727272725,0.0,0.0,0.0
2018-10-17 03:00:00,3.99,60.16799999999999,4.0139999999999985,311.0,0.0,0.0,0.0
2018-10-17 04:00:00,3.08,64.16699999999999,3.964,300.0,0.0,0.0,0.0
2018-10-17 05:00:00,1.675,70.97166666666669,3.5166666666666675,310.0,0.0,0.0,0.0
2018-10-17 06:00:00,1.6416666666666666,74.34833333333333,4.0725,310.0,0.0,0.0,0.0
2018-10-17 07:00:00,1.01,80.16500000000002,3.346,301.0,1.5,19.5,2.0
2018-10-17 08:00:00,2.8,69.6,5.14,290.0,92.5,510.5,29.5
2018-10-17 09:00:00,5.0,57.03,6.17,310.0,258.0,764.5,46.0
2018-10-17 10:00:00,6.05,48.655,6.6850000000000005,315.0,414.0,872.5,55.0
2018-10-17 11:00:00,7.066666666666666,48.35333333333333,8.06,296.6666666666667,533.0,926.0,60.0
2018-10-17 12:00:00,7.8,45.17272727272727,6.594545454545454,301.8181818181818,602.5,951.5,62.5
2018-10-17 13:00:00,8.081818181818182,42.50818181818181,6.3136363636363635,298.1818181818182,615.0,956.5,62.0
2018-10-17 14:00:00,8.854545454545455,38.98,6.034545454545454,290.0,570.5,942.0,60.0
2018-10-17 15:00:00,8.990909090909092,35.657272727272726,5.566363636363636,297.27272727272725,472.5,902.0,57.0
2018-10-17 16:00:00,8.990909090909092,34.04727272727273,5.564545454545455,294.54545454545456,331.5,821.5,51.5
2018-10-17 17:00:00,8.436363636363636,35.50363636363636,4.115454545454546,291.8181818181818,164.5,650.5,39.0
2018-10-17 18:00:00,6.5,40.987,1.903,214.0,24.0,202.0,12.5
2018-10-17 19:00:00,3.6916666666666655,55.94833333333332,0.0,0.0,0.0,0.0,0.0
2018-10-17 20:00:00,1.8416666666666668,68.05583333333333,0.0,0.0,0.0,0.0,0.0
2018-10-17 21:00:00,0.5454545454545454,76.4581818181818,0.0,0.0,0.0,0.0,0.0
2018-10-17 22:00:00,0.18181818181818185,81.22909090909091,0.0,0.0,0.0,0.0,0.0
2018-10-17 23:00:00,-0.125,83.88,0.0,0.0,0.0,0.0,0.0
2018-10-18 00:00:00,-0.6333333333333333,85.72583333333334,0.0,0.0,0.0,0.0,0.0
2018-10-18 01:00:00,-0.918181818181818,86.19545454545454,0.98,107.27272727272728,0.0,0.0,0.0
2018-10-18 02:00:00,-0.8181818181818182,84.7009090909091,1.4963636363636363,150.0,0.0,0.0,0.0
2018-10-18 03:00:00,0.0,80.99636363636364,1.8236363636363635,171.8181818181818,0.0,0.0,0.0
2018-10-18 04:00:00,-0.5,83.04799999999999,2.212,168.0,0.0,0.0,0.0
2018-10-18 05:00:00,-0.14,81.27399999999999,2.5729999999999995,169.0,0.0,0.0,0.0
2018-10-18 06:00:00,0.6363636363636364,76.4718181818182,2.197272727272728,166.36363636363637,0.0,0.0,0.0
2018-10-18 07:00:00,0.6909090909090909,76.16818181818181,2.5727272727272728,161.8181818181818,1.5,15.5,2.0
2018-10-18 08:00:00,3.1818181818181817,68.17727272727272,3.4145454545454546,167.27272727272728,85.0,456.5,30.5
2018-10-18 09:00:00,7.033333333333332,55.53777777777778,4.6866666666666665,178.88888888888889,244.5,717.0,49.0
2018-10-18 10:00:00,10.47,50.86600000000001,5.0920000000000005,192.0,396.5,830.0,59.0
2018-10-18 11:00:00,12.988888888888884,47.92888888888889,4.801111111111111,191.11111111111111,512.5,886.5,64.0
2018-10-18 12:00:00,14.963636363636365,44.74818181818183,4.201666666666667,194.16666666666663,580.0,912.0,67.0
2018-10-18 13:00:00,16.981818181818184,42.22818181818182,4.163636363636363,193.63636363636363,591.0,915.0,67.0
2018-10-18 14:00:00,18.88888888888889,39.91555555555557,4.515555555555556,198.88888888888889,547.5,899.0,65.5
2018-10-18 15:00:00,20.76,38.258,5.245,197.0,450.5,855.0,61.5
2018-10-18 16:00:00,21.411111111111108,38.67222222222223,5.201111111111112,198.88888888888889,311.5,768.0,53.5
2018-10-18 17:00:00,21.288888888888884,36.9,4.916666666666668,221.11111111111111,151.0,588.0,40.0
2018-10-18 18:00:00,19.075,41.70333333333335,3.688333333333333,208.3333333333333,18.5,139.0,10.5
2018-10-18 19:00:00,17.091666666666665,46.1175,2.658333333333333,188.3333333333333,0.0,0.0,0.0
2018-10-18 20:00:00,16.724999999999998,46.44000000000001,3.688333333333334,191.66666666666663,0.0,0.0,0.0
2018-10-18 21:00:00,17.018181818181816,43.63727272727272,5.05,197.27272727272728,0.0,0.0,0.0
2018-10-18 22:00:00,17.016666666666666,45.02333333333333,6.13,205.8333333333333,0.0,0.0,0.0
2018-10-18 23:00:00,16.258333333333333,47.26416666666666,5.5725000000000025,201.66666666666663,0.0,0.0,0.0
2018-10-19 00:00:00,15.963636363636365,48.9609090909091,5.47,199.0909090909091,0.0,0.0,0.0
2018-10-19 01:00:00,15.327272727272724,52.48727272727273,4.7700000000000005,193.63636363636363,0.0,0.0,0.0
2018-10-19 02:00:00,15.0,52.41181818181818,5.1427272727272735,194.54545454545453,0.0,0.0,0.0
2018-10-19 03:00:00,14.7,56.21999999999999,5.573333333333332,195.8333333333333,0.0,0.0,0.0
2018-10-19 04:00:00,13.15,70.03333333333332,5.530833333333333,197.5,0.0,0.0,0.0
2018-10-19 05:00:00,12.42,74.374,6.224,198.0,0.0,0.0,0.0
2018-10-19 06:00:00,11.97272727272727,76.56272727272727,5.750909090909091,192.72727272727272,0.0,0.0,0.0
2018-10-19 07:00:00,12.02,76.318,5.195,205.0,1.0,10.5,1.5
2018-10-19 08:00:00,12.02,76.318,5.042,201.0,55.5,152.5,38.0
2018-10-19 09:00:00,13.158333333333333,71.11916666666666,6.473333333333333,215.0,222.5,597.5,60.0
2018-10-19 10:00:00,14.509090909090908,66.60181818181819,6.828181818181817,238.1818181818182,315.5,488.0,119.5
2018-10-19 11:00:00,16.245454545454546,58.26,7.297272727272728,258.1818181818182,445.5,642.5,126.0
2018-10-19 12:00:00,17.29090909090909,53.37909090909091,7.576363636363637,287.27272727272725,470.5,578.0,150.5
2018-10-19 13:00:00,17.28,43.623999999999995,8.334,302.0,350.5,231.0,220.0
2018-10-19 14:00:00,17.845454545454547,33.25454545454545,8.792727272727275,305.45454545454544,498.5,725.0,115.5
2018-10-19 15:00:00,17.82,29.356,10.646999999999998,308.0,455.5,893.5,53.5
2018-10-19 16:00:00,16.97,30.087,10.648,307.0,315.5,816.0,46.0
2018-10-19 17:00:00,15.909090909090908,33.23545454545455,9.166363636363636,306.3636363636364,151.0,641.5,34.0
2018-10-19 18:00:00,14.354545454545455,36.78454545454545,7.623636363636364,305.45454545454544,18.0,165.5,9.0
2018-10-19 19:00:00,12.927272727272726,39.77000000000001,6.219999999999999,300.90909090909093,0.0,0.0,0.0
2018-10-19 20:00:00,11.87,45.19600000000001,4.937,295.0,0.0,0.0,0.0
2018-10-19 21:00:00,10.872727272727273,50.55,4.630909090909091,298.1818181818182,0.0,0.0,0.0
2018-10-19 22:00:00,9.616666666666667,54.98749999999999,3.7308333333333343,281.6666666666667,0.0,0.0,0.0
2018-10-19 23:00:00,8.89,57.73299999999999,3.8610000000000007,271.0,0.0,0.0,0.0
2018-10-20 00:00:00,8.408333333333333,59.49083333333334,4.929166666666666,270.0,0.0,0.0,0.0
2018-10-20 01:00:00,8.15,60.5225,4.5875,269.1666666666667,0.0,0.0,0.0
2018-10-20 02:00:00,8.39,55.411,6.894,282.0,0.0,0.0,0.0
2018-10-20 03:00:00,7.9818181818181815,53.1909090909091,8.044545454545455,299.09090909090907,0.0,0.0,0.0
2018-10-20 04:00:00,6.81,53.917,9.672,307.0,0.0,0.0,0.0
2018-10-20 05:00:00,4.029999999999999,49.80200000000001,9.669999999999998,311.0,0.0,0.0,0.0
2018-10-20 06:00:00,2.37,54.136,9.672,305.0,0.0,0.0,0.0
2018-10-20 07:00:00,1.3727272727272728,52.24000000000001,9.353636363636364,310.0,1.0,20.0,1.5
2018-10-20 08:00:00,1.009090909090909,51.3909090909091,9.260000000000002,321.8181818181818,51.0,184.5,35.0
2018-10-20 09:00:00,1.225,56.86333333333334,7.715833333333332,330.8333333333333,180.0,347.0,82.5
2018-10-20 10:00:00,2.4833333333333334,47.18250000000001,9.175000000000002,325.8333333333333,290.5,486.0,105.0
2018-10-20 11:00:00,2.825,44.7275,9.173333333333334,324.1666666666667,341.0,312.0,184.5
2018-10-20 12:00:00,4.04,38.93399999999999,7.718000000000001,320.0,578.5,923.0,68.0
2018-10-20 13:00:00,4.545454545454546,37.53,7.575454545454545,330.0,608.0,983.0,55.0
2018-10-20 14:00:00,5.844444444444445,33.678888888888885,7.087777777777778,317.77777777777777,563.0,969.0,53.5
2018-10-20 15:00:00,6.009090909090909,32.654545454545456,6.547272727272728,315.45454545454544,462.5,927.5,50.0
2018-10-20 16:00:00,5.96,32.113,6.790000000000001,314.0,318.0,843.5,44.0
2018-10-20 17:00:00,5.5,32.742,5.657,317.0,152.0,668.0,33.5
2018-10-20 18:00:00,3.2,38.93545454545455,3.5081818181818183,323.6363636363636,18.0,171.0,9.5
2018-10-20 19:00:00,1.55,47.44375,1.5437500000000002,226.25,0.0,0.0,0.0
2018-10-20 20:00:00,-0.51,59.638999999999996,0.154,24.0,0.0,0.0,0.0
2018-10-20 21:00:00,-1.1416666666666666,64.29916666666668,0.0,0.0,0.0,0.0,0.0
2018-10-20 22:00:00,-2.0727272727272728,68.91636363636363,0.3272727272727273,50.90909090909091,0.0,0.0,0.0
2018-10-20 23:00:00,-2.481818181818181,71.00727272727273,0.14,10.0,0.0,0.0,0.0
2018-10-21 00:00:00,-2.890909090909091,77.76454545454546,0.0,0.0,0.0,0.0,0.0
2018-10-21 01:00:00,-2.9818181818181815,79.89272727272727,0.42,41.81818181818182,0.0,0.0,0.0
2018-10-21 02:00:00,-3.2090909090909085,78.29090909090911,0.42,44.54545454545455,0.0,0.0,0.0
2018-10-21 03:00:00,-3.19,80.84899999999998,0.77,89.0,0.0,0.0,0.0
2018-10-21 04:00:00,-3.4916666666666667,82.19833333333334,1.2866666666666668,112.5,0.0,0.0,0.0
2018-10-21 05:00:00,-3.3909090909090907,81.52090909090909,2.291818181818181,164.54545454545453,0.0,0.0,0.0
2018-10-21 06:00:00,-3.588888888888889,81.19333333333333,2.286666666666666,168.88888888888889,0.0,0.0,0.0
2018-10-21 07:00:00,-2.927272727272728,77.92454545454547,2.479090909090909,172.72727272727272,0.0,0.0,0.0
2018-10-21 08:00:00,-0.9090909090909092,72.30636363636364,3.93,177.27272727272728,75.5,433.5,27.5
2018-10-21 09:00:00,2.4916666666666667,57.05583333333333,5.272500000000001,180.0,234.0,717.0,47.5
2018-10-21 10:00:00,5.4625,44.74125,6.427500000000001,185.0,385.5,834.0,58.0
2018-10-21 11:00:00,7.99,42.051,6.4819999999999975,193.0,501.5,891.5,63.5
2018-10-21 12:00:00,9.56,38.964,6.532000000000001,211.0,569.0,917.5,66.5
2018-10-21 13:00:00,11.18888888888889,37.447777777777794,6.5711111111111125,224.44444444444446,581.0,921.5,67.0
2018-10-21 14:00:00,12.28,37.089,5.658,218.0,537.0,906.5,65.5
2018-10-21 15:00:00,13.39,37.143,4.888,217.0,441.5,867.0,60.5
2018-10-21 16:00:00,14.04,37.365,3.654000000000001,249.0,303.0,784.5,52.0
2018-10-21 17:00:00,13.32,39.478,3.5,277.0,141.0,600.0,37.0
2018-10-21 18:00:00,9.936363636363636,47.2,1.496363636363636,168.1818181818182,14.5,123.0,9.0
2018-10-21 19:00:00,6.583333333333332,60.46916666666666,0.0,0.0,0.0,0.0,0.0
2018-10-21 20:00:00,4.325,70.63916666666667,0.0,0.0,0.0,0.0,0.0
2018-10-21 21:00:00,2.766666666666667,78.7075,0.0,0.0,0.0,0.0,0.0
2018-10-21 22:00:00,2.0636363636363635,82.33454545454549,0.0,0.0,0.0,0.0,0.0
2018-10-21 23:00:00,1.2166666666666666,86.15416666666668,0.0,0.0,0.0,0.0,0.0
2018-10-22 00:00:00,0.1111111111111111,91.4322222222222,0.0,0.0,0.0,0.0,0.0
2018-10-22 01:00:00,-0.2363636363636364,91.1,0.0,0.0,0.0,0.0,0.0
2018-10-22 02:00:00,-0.9636363636363636,92.54545454545452,0.0,0.0,0.0,0.0,0.0
2018-10-22 03:00:00,-1.1909090909090907,90.65727272727273,0.0,0.0,0.0,0.0,0.0
2018-10-22 04:00:00,-1.3272727272727272,94.82363636363635,0.3272727272727273,28.181818181818183,0.0,0.0,0.0
2018-10-22 05:00:00,-0.7272727272727273,93.56181818181815,1.4,157.27272727272728,0.0,0.0,0.0
2018-10-22 06:00:00,-1.0545454545454545,93.57363636363635,0.84,93.63636363636364,0.0,0.0,0.0
2018-10-22 07:00:00,0.1,88.56899999999996,1.6960000000000002,183.0,0.0,0.0,0.0
2018-10-22 08:00:00,5.011111111111111,69.05222222222221,3.546666666666667,243.3333333333333,73.0,436.0,26.5
2018-10-22 09:00:00,7.8900000000000015,57.542,4.683000000000002,267.0,233.0,737.0,44.5
2018-10-22 10:00:00,10.372727272727273,48.65000000000001,4.7227272727272736,279.09090909090907,386.5,857.5,53.0
2018-10-22 11:00:00,12.99,40.062,5.4529999999999985,282.0,505.5,918.5,59.0
2018-10-22 12:00:00,14.818181818181818,33.33363636363636,7.3900000000000015,293.6363636363636,573.0,943.0,61.5
2018-10-22 13:00:00,15.76,29.81,8.283000000000001,306.0,582.5,940.5,63.5
2018-10-22 14:00:00,15.8,28.58666666666667,8.359166666666667,302.5,540.0,930.5,60.5
2018-10-22 15:00:00,15.55,28.18166666666667,7.545833333333332,295.0,442.5,892.0,55.5
2018-10-22 16:00:00,14.8,27.297692307692298,8.153076923076924,300.76923076923083,302.0,810.5,47.0
2018-10-22 17:00:00,13.436363636363636,25.20272727272728,7.482727272727272,309.09090909090907,139.0,627.0,34.0
2018-10-22 18:00:00,11.56,28.81900000000001,5.297999999999999,309.0,13.5,135.0,8.0
2018-10-22 19:00:00,10.34,33.882000000000005,5.504,323.0,0.0,0.0,0.0
2018-10-22 20:00:00,8.527272727272727,40.97545454545455,4.7227272727272736,320.90909090909093,0.0,0.0,0.0
2018-10-22 21:00:00,6.75,48.71166666666666,3.5600000000000014,318.3333333333333,0.0,0.0,0.0
2018-10-22 22:00:00,4.1,59.705555555555534,2.9744444444444444,306.6666666666667,0.0,0.0,0.0
2018-10-22 23:00:00,3.9,60.78090909090909,3.5081818181818183,309.09090909090907,0.0,0.0,0.0
2018-10-23 00:00:00,3.43,62.62399999999999,3.807,308.0,0.0,0.0,0.0
2018-10-23 01:00:00,2.57,66.56199999999998,3.2419999999999995,309.0,0.0,0.0,0.0
2018-10-23 02:00:00,1.5916666666666668,71.4025,2.83,314.1666666666667,0.0,0.0,0.0
2018-10-23 03:00:00,1.01,74.382,2.5729999999999995,314.0,0.0,0.0,0.0
2018-10-23 04:00:00,0.5555555555555556,76.24555555555554,2.286666666666667,307.77777777777777,0.0,0.0,0.0
2018-10-23 05:00:00,0.1,79.502,2.882,326.0,0.0,0.0,0.0
2018-10-23 06:00:00,-0.6749999999999999,82.61416666666666,2.6141666666666667,318.3333333333333,0.0,0.0,0.0
2018-10-23 07:00:00,-1.1454545454545455,84.71454545454544,2.0127272727272727,307.27272727272725,0.0,0.0,0.0
2018-10-23 08:00:00,0.4272727272727273,80.96181818181819,2.0118181818181817,297.27272727272725,70.0,419.5,27.0
2018-10-23 09:00:00,2.99,69.95199999999998,2.727,315.0,228.5,725.0,46.0
2018-10-23 10:00:00,5.05,60.55416666666667,2.745833333333333,301.6666666666667,354.0,732.5,75.5
2018-10-23 11:00:00,6.633333333333334,51.99555555555556,3.26,245.5555555555556,425.5,630.5,122.0
2018-10-23 12:00:00,7.1090909090909085,50.87818181818182,2.2436363636363645,240.9090909090909,490.5,671.0,130.5
2018-10-23 13:00:00,7.729999999999999,50.09400000000001,1.7480000000000002,153.0,506.5,693.0,128.0
2018-10-23 14:00:00,8.440000000000001,46.688,2.366,201.0,529.0,913.0,63.5
2018-10-23 15:00:00,8.822222222222223,44.43999999999999,1.2566666666666668,14.444444444444445,432.0,869.5,59.0
2018-10-23 16:00:00,9.04,45.483,1.646,51.111111111111114,292.5,780.5,50.5
2018-10-23 17:00:00,8.120000000000001,48.098,1.902,51.0,132.0,586.0,36.5
2018-10-23 18:00:00,6.554545454545454,52.58454545454545,1.7754545454545452,67.27272727272727,12.0,113.5,8.0
2018-10-23 19:00:00,5.283333333333333,59.38416666666666,1.885833333333333,72.5,0.0,0.0,0.0
2018-10-23 20:00:00,3.3555555555555565,65.9,0.3422222222222222,16.666666666666668,0.0,0.0,0.0
2018-10-23 21:00:00,1.1,74.28800000000003,0.0,0.0,0.0,0.0,0.0
2018-10-23 22:00:00,0.25,80.19333333333333,0.0,0.0,0.0,0.0,0.0
2018-10-23 23:00:00,-1.01,86.45400000000002,0.0,0.0,0.0,0.0,0.0
2018-10-24 00:00:00,-1.17,87.17299999999999,0.0,0.0,0.0,0.0,0.0
2018-10-24 01:00:00,-1.92,89.706,0.0,0.0,0.0,0.0,0.0
2018-10-24 02:00:00,-2.2666666666666666,90.58583333333333,0.0,0.0,0.0,0.0,0.0
2018-10-24 03:00:00,-2.78,91.39399999999998,0.0,0.0,0.0,0.0,0.0
2018-10-24 04:00:00,-3.03,92.71799999999999,0.0,0.0,0.0,0.0,0.0
2018-10-24 05:00:00,-3.03,91.635,0.0,0.0,0.0,0.0,0.0
2018-10-24 06:00:00,-3.4454545454545453,90.48090909090912,0.0,0.0,0.0,0.0,0.0
2018-10-24 07:00:00,-3.9909090909090894,90.19454545454546,0.0,0.0,0.0,0.0,0.0
2018-10-24 08:00:00,-2.216666666666667,92.53916666666667,0.0,0.0,51.0,245.5,30.5
2018-10-24 09:00:00,2.4,83.81363636363636,1.029090909090909,53.63636363636363,165.5,347.0,79.0
2018-10-24 10:00:00,5.885714285714287,66.77428571428571,3.5999999999999988,152.85714285714286,337.5,655.5,84.0
2018-10-24 11:00:00,8.211111111111112,54.194444444444436,5.142222222222221,148.88888888888889,473.0,828.0,79.5
2018-10-24 12:00:00,9.04,51.618,4.936999999999999,150.0,474.0,615.5,146.0
2018-10-24 13:00:00,9.78181818181818,47.78454545454546,3.884545454545455,153.63636363636363,453.0,508.0,177.5
2018-10-24 14:00:00,10.963636363636363,44.31818181818182,3.790000000000002,145.45454545454547,425.0,541.0,151.0
2018-10-24 15:00:00,10.963636363636363,45.5109090909091,3.8827272727272732,154.54545454545453,338.0,489.0,131.0
2018-10-24 16:00:00,11.008333333333333,45.19750000000001,3.3008333333333333,153.33333333333334,230.0,475.0,86.0
2018-10-24 17:00:00,10.636363636363637,47.75727272727273,2.055454545454545,126.36363636363636,90.0,230.5,51.0
2018-10-24 18:00:00,8.691666666666666,54.8525,1.3266666666666669,114.16666666666669,6.0,18.0,5.5
2018-10-24 19:00:00,8.144444444444442,56.44777777777779,2.4000000000000004,150.0,0.0,0.0,0.0
2018-10-24 20:00:00,8.0375,55.545,3.4087500000000004,142.5,0.0,0.0,0.0
2018-10-24 21:00:00,8.718181818181819,54.31,3.836363636363637,148.1818181818182,0.0,0.0,0.0
2018-10-24 22:00:00,8.072727272727272,56.72181818181818,3.133636363636364,150.0,0.0,0.0,0.0
2018-10-24 23:00:00,7.983333333333332,57.055,3.4741666666666675,155.0,0.0,0.0,0.0
2018-10-25 00:00:00,7.35,59.6075,3.1316666666666664,150.0,0.0,0.0,0.0
2018-10-25 01:00:00,7.7799999999999985,57.874,3.242,151.0,0.0,0.0,0.0
2018-10-25 02:00:00,8.025,56.89416666666667,3.174166666666667,156.66666666666666,0.0,0.0,0.0
2018-10-25 03:00:00,7.630769230769231,58.47615384615385,2.6907692307692304,167.69230769230768,0.0,0.0,0.0
2018-10-25 04:00:00,6.736363636363635,63.73454545454545,1.87,137.27272727272728,0.0,0.0,0.0
2018-10-25 05:00:00,7.0200000000000005,65.557,2.1109999999999998,152.0,0.0,0.0,0.0
2018-10-25 06:00:00,6.9750000000000005,65.75333333333334,2.1875,155.0,0.0,0.0,0.0
2018-10-25 07:00:00,7.0200000000000005,67.305,2.1610000000000005,157.0,0.0,0.0,0.0
2018-10-25 08:00:00,7.527272727272727,67.8872727272727,2.3845454545454547,147.27272727272728,15.0,0.0,15.0
2018-10-25 09:00:00,8.118181818181817,65.39181818181817,2.570909090909091,158.1818181818182,82.0,4.5,81.0
2018-10-25 10:00:00,9.036363636363637,61.44000000000001,2.62,170.9090909090909,66.5,0.0,66.5
2018-10-25 11:00:00,9.545454545454543,60.41090909090909,2.852727272727273,147.27272727272728,132.5,0.5,132.5
2018-10-25 12:00:00,10.918181818181818,58.03363636363635,2.852727272727273,160.9090909090909,207.5,29.5,192.0
2018-10-25 13:00:00,11.009090909090908,57.67181818181817,2.6663636363636365,131.8181818181818,252.0,58.0,220.5
2018-10-25 14:00:00,11.57,55.78599999999999,3.2430000000000008,155.0,179.5,12.0,173.5
2018-10-25 15:00:00,11.97272727272727,54.28545454545454,2.9009090909090918,154.54545454545453,159.5,32.0,145.5
2018-10-25 16:00:00,11.97272727272727,54.644545454545444,2.430909090909091,146.36363636363637,63.0,0.0,63.0
2018-10-25 17:00:00,11.736363636363635,54.98090909090909,3.180909090909091,160.9090909090909,23.0,0.0,23.0
2018-10-25 18:00:00,11.145454545454543,57.17272727272726,2.573636363636364,174.54545454545453,1.0,2.5,1.0
2018-10-25 19:00:00,10.96,57.85199999999999,0.7709999999999999,70.0,0.0,0.0,0.0
2018-10-25 20:00:00,9.408333333333333,70.42583333333333,0.25666666666666665,26.66666666666667,0.0,0.0,0.0
2018-10-25 21:00:00,8.275,85.66500000000002,0.0,0.0,0.0,0.0,0.0
2018-10-25 22:00:00,8.027272727272727,89.34181818181818,0.42,38.18181818181818,0.0,0.0,0.0
2018-10-25 23:00:00,8.299999999999999,78.36,1.636363636363637,128.1818181818182,0.0,0.0,0.0
2018-10-26 00:00:00,8.03,72.75000000000003,2.213,146.0,0.0,0.0,0.0
2018-10-26 01:00:00,8.025,71.11500000000002,1.9291666666666665,143.33333333333334,0.0,0.0,0.0
2018-10-26 02:00:00,7.9818181818181815,74.00909090909094,2.0109090909090908,149.0909090909091,0.0,0.0,0.0
2018-10-26 03:00:00,7.9363636363636365,73.98727272727272,1.449090909090909,119.0909090909091,0.0,0.0,0.0
2018-10-26 04:00:00,7.9818181818181815,70.90727272727275,2.059090909090909,129.0909090909091,0.0,0.0,0.0
2018-10-26 05:00:00,7.9818181818181815,70.90727272727275,2.291818181818181,137.27272727272728,0.0,0.0,0.0
2018-10-26 06:00:00,7.709090909090909,72.26818181818184,2.058181818181818,147.27272727272728,0.0,0.0,0.0
